time_s,time_us,time_steady,red_sensor_raw[0],red_sensor_raw[1],red_sensor_raw[2],red_rb,co_conc,ox_sensor_raw[0],ox_sensor_raw[1],ox_sensor_raw[2],ox_rb,no2_conc,nh3_sensor_raw[0],nh3_sensor_raw[1],nh3_sensor_raw[2],nh3_rb,nh3_conc,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656913236,40600,6581485,4070,3708,3319,3,0.0838402658700943,3868,245,95,2,0.25923097133636475,4058,3170,2674,3,0.004532251972705126,50,13,0,2022-07-04T08:40:36,3871,64.51734333333333,3870512,64.50853333333333,22265.48880936354
1656913240,795600,6586240,4070,3709,3321,3,0.08361387252807617,3869,246,96,2,0.26032838225364685,4060,3175,2680,3,0.004478446673601866,76,13,0,2022-07-04T08:40:40,3875,64.59659333333333,3875267,64.58778333333333,22297.382433824576
1656913242,663600,6588108,4070,3709,3319,3,0.0838402658700943,3865,245,95,2,0.25923097133636475,4058,3168,2675,3,0.004523247480392456,85,13,0,2022-07-04T08:40:42,3877,64.62772666666666,3877135,64.61891666666666,22304.826596954106
1656913243,684800,6589483,4070,3707,3315,3,0.08429354429244995,3864,244,95,2,0.25813403725624084,4058,3166,2670,3,0.0045684208162128925,94,13,0,2022-07-04T08:40:43,3878,64.64474666666666,3878510,64.64183333333334,22306.24747986111
1656913244,918800,6590717,4069,3710,3317,3,0.08406682312488556,3867,244,95,2,0.25813403725624084,4061,3168,2670,3,0.0045684208162128925,103,13,0,2022-07-04T08:40:44,3879,64.66531333333333,3879744,64.6624,22313.4678616122
1656913246,364000,6591808,4069,3710,3317,3,0.08406682312488556,3866,244,95,2,0.25813403725624084,4061,3169,2673,3,0.004541271831840277,112,13,0,2022-07-04T08:40:46,3881,64.6894,3880835,64.68058333333333,22324.073525324275
1656913248,106700,6593945,4067,3708,3316,3,0.08418015390634537,3864,243,96,2,0.257037490606308,4061,3169,2672,3,0.004550307057797909,120,13,0,2022-07-04T08:40:48,3883,64.718445,3882972,64.7162,22336.556734279093
1656913250,811800,6596256,4070,3710,3315,3,0.08429354429244995,3863,242,95,2,0.2559414505958557,4057,3167,2673,3,0.004541271831840277,129,13,0,2022-07-04T08:40:50,3885,64.76353,3885283,64.75471666666667,22351.40514474622
1656913252,166800,6597611,4070,3706,3314,3,0.08440697938203812,3866,242,94,2,0.2559414505958557,4061,3163,2663,3,0.00463229650631547,139,13,0,2022-07-04T08:40:52,3887,64.78611333333333,3886638,64.7773,22356.50673228403
1656913253,257800,6598702,4070,3709,3316,3,0.08418015390634537,3865,243,94,2,0.257037490606308,4061,3166,2669,3,0.004577500745654106,147,13,0,2022-07-04T08:40:53,3888,64.80429666666666,3887729,64.79548333333334,22362.253974278185
1656913254,382800,6599827,4067,3707,3316,3,0.08418015390634537,3866,242,94,2,0.2559414505958557,4060,3165,2668,3,0.004586595576256514,156,13,0,2022-07-04T08:40:54,3889,64.82304666666667,3888854,64.81423333333333,22369.16329785438
1656913256,59700,6601760,4066,3707,3313,3,0.08452043682336807,3862,243,94,2,0.257037490606308,4057,3165,2669,3,0.004577500745654106,165,13,0,2022-07-04T08:40:56,3891,64.850995,3890787,64.84644999999999,22382.434060813117
1656913257,754700,6603455,4067,3707,3314,3,0.08440697938203812,3862,242,95,2,0.2559414505958557,4057,3163,2666,3,0.00460482994094491,173,13,0,2022-07-04T08:40:57,3892,64.879245,3892482,64.8747,22396.27186212713
1656913259,613700,6605314,4067,3707,3313,3,0.08452043682336807,3862,242,94,2,0.2559414505958557,4058,3165,2667,3,0.004595705308020115,183,13,0,2022-07-04T08:40:59,3894,64.91022833333334,3894341,64.90568333333333,22405.235492387776
1656913261,104000,6606548,4069,3707,3313,3,0.08452043682336807,3864,241,95,2,0.25484582781791687,4057,3161,2662,3,0.004641482140868902,192,13,0,2022-07-04T08:41:01,3896,64.93506666666666,3895575,64.92625,22411.66609117209
1656913262,195000,6607639,4067,3708,3314,3,0.08440697938203812,3864,241,94,2,0.25484582781791687,4058,3159,2662,3,0.004641482140868902,200,13,0,2022-07-04T08:41:02,3897,64.95325,3896666,64.94443333333334,22417.156127191225
1656913263,492000,6608936,4067,3707,3313,3,0.08452043682336807,3862,241,94,2,0.25484582781791687,4058,3163,2665,3,0.004613970406353474,209,13,0,2022-07-04T08:41:03,3898,64.97486666666667,3897963,64.96605000000001,22430.06073561947
1656913265,138900,6610746,4067,3706,3313,3,0.08452043682336807,3862,241,94,2,0.25484582781791687,4058,3162,2664,3,0.004623125772923231,218,13,0,2022-07-04T08:41:05,3900,65.002315,3899773,64.99621666666667,22444.37214628363
1656913267,433000,6612877,4067,3716,3328,3,0.0828227773308754,3865,244,95,2,0.25813403725624084,4058,3180,2687,3,0.004416347481310368,227,13,0,2022-07-04T08:41:07,3902,65.04055,3901904,65.03173333333334,22452.705684281376
1656913268,687800,6614132,4064,3707,3321,3,0.08361387252807617,3864,243,95,2,0.257037490606308,4058,3172,2675,3,0.004523247480392456,236,13,0,2022-07-04T08:41:08,3903,65.06146333333334,3903159,65.05265,22457.693903819447
1656913269,812800,6615257,4067,3708,3321,3,0.08361387252807617,3863,244,95,2,0.25813403725624084,4058,3170,2674,3,0.004532251972705126,245,13,0,2022-07-04T08:41:09,3904,65.08021333333333,3904284,65.0714,22461.86299051902
1656913271,46800,6616491,4064,3708,3321,3,0.08361387252807617,3863,242,94,2,0.2559414505958557,4056,3171,2676,3,0.00451425788924098,253,13,0,2022-07-04T08:41:11,3906,65.10078,3905518,65.09196666666666,22470.310092538435
1656913272,664800,6618109,4064,3709,3322,3,0.08350072801113129,3864,243,95,2,0.257037490606308,4056,3171,2676,3,0.00451425788924098,6,13,0,2022-07-04T08:41:12,3907,65.12774666666667,3907136,65.11893333333333,22484.394413547554
1656913274,815800,6620260,4064,3708,3319,3,0.0838402658700943,3861,243,95,2,0.257037490606308,4057,3211,2720,3,0.0041331155225634575,16,13,0,2022-07-04T08:41:14,3909,65.16359666666666,3909287,65.15478333333333,22500.880103622814
1656913276,949800,6622394,4063,3708,3318,3,0.08395352214574814,3863,242,95,2,0.2559414505958557,4056,3166,2670,3,0.0045684208162128925,24,13,0,2022-07-04T08:41:16,3911,65.19916333333333,3911421,65.19035,22507.672759081775
1656913278,40800,6623485,4067,3706,3318,3,0.08395352214574814,3863,241,95,2,0.25484582781791687,4056,3163,2668,3,0.004586595576256514,33,13,0,2022-07-04T08:41:18,3913,65.21734666666667,3912512,65.20853333333334,22507.597016068976
1656913279,131800,6624576,4067,3709,3318,3,0.08395352214574814,3863,242,95,2,0.2559414505958557,4056,3164,2666,3,0.00460482994094491,42,13,0,2022-07-04T08:41:19,3914,65.23553,3913603,65.22671666666666,22511.693421875003
1656913280,519800,6625964,4066,3707,3318,3,0.08395352214574814,3860,242,95,2,0.2559414505958557,4056,3166,2670,3,0.0045684208162128925,50,13,0,2022-07-04T08:41:20,3915,65.25866333333333,3914991,65.24985,22522.281835510123
1656913282,541000,6627985,4063,3707,3318,3,0.08395352214574814,3860,241,95,2,0.25484582781791687,4055,3164,2668,3,0.004586595576256514,60,13,0,2022-07-04T08:41:22,3917,65.29235,3917012,65.28353333333334,22538.830446470067
1656913284,727000,6630171,4064,3706,3318,3,0.08395352214574814,3859,241,95,2,0.25484582781791687,4053,3163,2666,3,0.00460482994094491,69,13,0,2022-07-04T08:41:24,3919,65.32878333333333,3919198,65.31996666666666,22549.30800951622
1656913286,81000,6631525,4067,3705,3316,3,0.08418015390634537,3859,240,94,2,0.25375068187713623,4056,3158,2662,3,0.004641482140868902,77,13,0,2022-07-04T08:41:26,3921,65.35135,3920552,65.34253333333334,22556.253443767728
1656913287,315000,6632759,4067,3709,3316,3,0.08418015390634537,3862,240,94,2,0.25375068187713623,4058,3161,2664,3,0.004623125772923231,86,13,0,2022-07-04T08:41:27,3922,65.37191666666666,3921786,65.3631,22565.142578125
1656913288,406000,6633850,4066,3706,3316,3,0.08418015390634537,3861,241,94,2,0.25484582781791687,4057,3161,2663,3,0.00463229650631547,95,13,0,2022-07-04T08:41:28,3923,65.3901,3922877,65.38128333333333,22570.009671862783
1656913289,888000,6635556,4064,3706,3315,3,0.08429354429244995,3858,241,95,2,0.25484582781791687,4056,3160,2663,3,0.00463229650631547,104,13,0,2022-07-04T08:41:29,3924,65.4148,3924583,65.40971666666667,22581.699604214533
1656913292,21000,6637689,4064,3709,3318,3,0.08395352214574814,3858,241,94,2,0.25484582781791687,4056,3160,2660,3,0.004659899976104498,113,13,0,2022-07-04T08:41:32,3927,65.45035,3926716,65.44526666666667,22591.286567201932
1656913293,526000,6639194,4067,3706,3315,3,0.08429354429244995,3858,240,94,2,0.25375068187713623,4056,3158,2660,3,0.004659899976104498,122,13,0,2022-07-04T08:41:33,3928,65.47543333333333,3928221,65.47035,22598.72826494889
1656913294,651000,6640319,4064,3704,3315,3,0.08429354429244995,3861,240,93,2,0.25375068187713623,4057,3157,2658,3,0.004678378347307444,130,13,0,2022-07-04T08:41:34,3929,65.49418333333332,3929346,65.4891,22603.330440972222
1656913295,966100,6641410,4067,3704,3315,3,0.08429354429244995,3860,240,93,2,0.25375068187713623,4055,3156,2655,3,0.004706210922449827,139,13,0,2022-07-04T08:41:35,3930,65.51610166666667,3930437,65.50728333333333,22608.916668795388
1656913297,719100,6643163,4064,3703,3314,3,0.08440697938203812,3858,239,94,2,0.252655953168869,4056,3156,2656,3,0.004696917720139027,149,13,0,2022-07-04T08:41:37,3932,65.54531833333333,3932190,65.5365,22620.042606381518
1656913299,875100,6645319,4064,3705,3313,3,0.08452043682336807,3858,239,93,2,0.252655953168869,4055,3155,2655,3,0.004706210922449827,157,13,0,2022-07-04T08:41:39,3934,65.58125166666667,3934346,65.57243333333334,22634.928693043374
1656913301,560100,6647004,4064,3705,3313,3,0.08452043682336807,3857,239,94,2,0.252655953168869,4056,3154,2654,3,0.004715519491583109,166,13,0,2022-07-04T08:41:41,3936,65.609335,3936031,65.60051666666666,22643.575709601522
1656913303,887100,6649331,4064,3703,3313,3,0.08452043682336807,3856,238,94,1,0.23449581861495972,4058,3150,2651,3,0.004743536934256554,183,13,0,2022-07-04T08:41:43,3938,65.64811833333333,3938358,65.6393,22649.72962842289
1656913304,901100,6650599,4062,3704,3313,3,0.08452043682336807,3856,238,94,1,0.23449581861495972,4055,3151,2652,3,0.004734182730317116,193,13,0,2022-07-04T08:41:44,3939,65.66501833333334,3939626,65.66043333333333,22656.488017290743
1656913307,37100,6652481,4064,3704,3311,3,0.08474748581647873,3856,238,94,1,0.23449581861495972,4056,3150,2650,3,0.004752907902002335,202,13,0,2022-07-04T08:41:47,3942,65.70061833333334,3941508,65.6918,22674.37079472571
1656913309,327100,6654771,4064,3704,3311,3,0.08474748581647873,3854,238,93,1,0.23248079419136047,4058,3171,2664,3,0.004623125772923231,210,13,0,2022-07-04T08:41:49,3944,65.738785,3943798,65.72996666666667,22684.002425136936
1656913310,723400,6656167,4067,3702,3311,3,0.08474748581647873,3858,238,93,2,0.2515616714954376,4055,3127,2617,3,0.005071014165878296,219,13,0,2022-07-04T08:41:50,3945,65.76205666666667,3945194,65.75323333333333,22689.89866997249
1656913311,814400,6657258,4066,3703,3310,3,0.08486107736825943,3858,237,93,2,0.25046783685684204,4055,3137,2630,3,0.004943618085235357,228,13,0,2022-07-04T08:41:51,3946,65.78024,3946285,65.77141666666667,22695.811211761
1656913312,905400,6658349,4067,3703,3312,3,0.08463393896818161,3858,237,93,2,0.25046783685684204,4055,3141,2638,3,0.004866573493927717,237,13,0,2022-07-04T08:41:52,3947,65.79842333333333,3947376,65.78960000000001,22702.588086807667
1656913315,164400,6660608,4064,3703,3310,3,0.08486107736825943,3856,237,92,1,0.23449581861495972,4056,3143,2641,3,0.004837944637984037,246,13,0,2022-07-04T08:41:55,3950,65.83607333333333,3949635,65.82725,22716.38233237915
1656913317,36400,6662480,4064,3701,3310,3,0.08486107736825943,3854,236,94,1,0.23248079419136047,4055,3150,2666,3,0.00460482994094491,255,13,0,2022-07-04T08:41:57,3952,65.86727333333333,3951507,65.85845,22723.36783152613
1656913318,770400,6664214,4066,3704,3309,3,0.08497470617294312,3857,236,92,1,0.23551584780216217,4055,3135,2630,3,0.004943618085235357,7,13,0,2022-07-04T08:41:58,3953,65.89617333333334,3953241,65.88735,22732.793370137762
1656913319,861400,6665305,4064,3705,3310,3,0.08486107736825943,3857,236,93,1,0.23551584780216217,4055,3137,2635,3,0.0048953453078866005,16,13,0,2022-07-04T08:41:59,3954,65.91435666666666,3954332,65.90553333333334,22736.79358298611
1656913320,986400,6666430,4067,3704,3309,3,0.08497470617294312,3856,236,93,1,0.23449581861495972,4057,3138,2635,3,0.0048953453078866005,26,13,0,2022-07-04T08:42:00,3955,65.93310666666666,3955457,65.92428333333334,22742.980965307204
1656913322,232100,6667960,4063,3702,3310,3,0.08486107736825943,3855,236,92,1,0.2334841638803482,4055,3140,2637,3,0.004876148886978626,34,13,0,2022-07-04T08:42:02,3957,65.95386833333333,3956987,65.94978333333333,22752.69692249665
1656913324,661000,6670519,4067,3706,3313,3,0.08452043682336807,3857,237,93,1,0.23551584780216217,4053,3139,2636,3,0.004885739181190729,43,13,0,2022-07-04T08:42:04,3959,65.99435,3959546,65.99243333333332,22772.957509448195
1656913326,225000,6672083,4064,3703,3307,3,0.08520210534334183,3856,235,92,1,0.23449581861495972,4057,3135,2631,3,0.004933930933475494,52,13,0,2022-07-04T08:42:06,3961,66.02041666666666,3961110,66.0185,22776.295756115374
1656913330,370500,6675949,4067,3702,3311,3,0.08474748581647873,3856,236,93,1,0.23449581861495972,4057,3140,2637,3,0.004876148886978626,79,13,0,2022-07-04T08:42:10,3965,66.08950833333333,3964976,66.08293333333333,22795.773376937275
1656913332,151500,6677730,4064,3702,3310,3,0.08486107736825943,3856,235,92,1,0.23449581861495972,4055,3136,2632,3,0.004924261011183262,87,13,0,2022-07-04T08:42:12,3967,66.11919166666667,3966757,66.11261666666667,22806.052301217016
1656913333,711700,6679420,4067,3701,3309,3,0.08497470617294312,3856,235,92,1,0.23449581861495972,4055,3135,2631,3,0.004933930933475494,96,13,0,2022-07-04T08:42:13,3968,66.145195,3968447,66.14078333333333,22811.424594559172
1656913335,495300,6680939,4067,3702,3306,3,0.08531586080789566,3855,234,92,1,0.2334841638803482,4057,3131,2626,3,0.004982524085789919,105,13,0,2022-07-04T08:42:15,3970,66.17492166666666,3969966,66.1661,22818.055055902776
1656913336,586300,6682030,4064,3700,3306,3,0.08531586080789566,3852,233,92,1,0.2304985225200653,4057,3129,2625,3,0.004992291796952486,114,13,0,2022-07-04T08:42:16,3971,66.193105,3971057,66.18428333333333,22824.144543423463
1656913337,677300,6683121,4067,3703,3306,3,0.08531586080789566,3854,234,92,1,0.23248079419136047,4055,3129,2626,3,0.004982524085789919,123,13,0,2022-07-04T08:42:17,3972,66.21128833333333,3972148,66.20246666666667,22831.048447556313
1656913339,190300,6684634,4063,3700,3306,3,0.08531586080789566,3851,233,92,1,0.22951939702033997,4055,3131,2626,3,0.004982524085789919,132,13,0,2022-07-04T08:42:19,3974,66.23650500000001,3973661,66.22768333333333,22843.69523709984
1656913341,109700,6686748,4066,3705,3309,3,0.08497470617294312,3855,233,93,1,0.2334841638803482,4055,3131,2626,3,0.004982524085789919,140,13,0,2022-07-04T08:42:21,3976,66.268495,3975775,66.26291666666667,22858.15777218165
1656913342,805700,6688444,4067,3702,3302,3,0.08577130734920502,3851,233,91,1,0.22951939702033997,4055,3129,2623,3,0.005011874716728926,149,13,0,2022-07-04T08:42:22,3977,66.29676166666667,3977471,66.29118333333334,22861.2265625
1656913344,91300,6689535,4063,3698,3305,3,0.08542965352535248,3850,232,92,1,0.22854816913604736,4055,3125,2618,3,0.00506111653521657,159,13,0,2022-07-04T08:42:24,3979,66.31818833333334,3978562,66.30936666666666,22863.0489994944
1656913345,359300,6690803,4063,3699,3302,3,0.08577130734920502,3854,232,91,1,0.23248079419136047,4057,3126,2618,3,0.00506111653521657,167,13,0,2022-07-04T08:42:25,3980,66.33932166666666,3979830,66.3305,22868.47677937697
1656913346,450300,6691894,4067,3698,3303,3,0.08565738797187805,3850,232,91,1,0.22854816913604736,4057,3126,2620,3,0.0050413706339895725,176,13,0,2022-07-04T08:42:26,3981,66.357505,3980921,66.34868333333333,22876.11908375
1656913348,586300,6694030,4064,3699,3306,3,0.08531586080789566,3853,232,92,1,0.23148562014102936,4055,3126,2619,3,0.005051235668361187,185,13,0,2022-07-04T08:42:28,3983,66.393105,3983057,66.38428333333333,22890.758780217766
1656913350,882300,6696326,4064,3699,3303,3,0.08565738797187805,3850,232,91,1,0.22854816913604736,4055,3127,2619,3,0.005051235668361187,193,13,0,2022-07-04T08:42:30,3985,66.43137166666666,3985353,66.42255,22899.27732704185
1656913352,236300,6697680,4064,3700,3302,3,0.08577130734920502,3852,232,91,1,0.2304985225200653,4057,3122,2615,3,0.0050908587872982025,203,13,0,2022-07-04T08:42:32,3987,66.45393833333334,3986707,66.44511666666666,22905.633546488312
1656913356,736300,6702180,4064,3698,3301,3,0.08588527888059616,3849,230,92,1,0.22758471965789795,4055,3122,2616,3,0.005080928094685078,229,13,0,2022-07-04T08:42:36,3991,66.52893833333333,3991207,66.52011666666667,22930.103619319696
1656913358,883000,6704326,4066,3704,3307,3,0.08520210534334183,3855,232,91,1,0.2334841638803482,4057,3123,2616,3,0.005080928094685078,238,13,0,2022-07-04T08:42:38,3993,66.56471666666667,3993353,66.55588333333334,22938.558416221545
1656913360,231300,6705675,4067,3696,3300,3,0.08599928766489029,3850,230,90,1,0.22854816913604736,4055,3117,2609,3,0.005150789860635996,247,13,0,2022-07-04T08:42:40,3995,66.58718833333333,3994702,66.57836666666667,22944.065295063585
1656913361,499300,6706943,4066,3696,3301,3,0.08588527888059616,3850,230,91,1,0.22854816913604736,4057,3118,2609,3,0.005150789860635996,0,13,0,2022-07-04T08:42:41,3996,66.60832166666667,3995970,66.59949999999999,22948.42052052303
1656913362,590300,6708034,4067,3696,3301,3,0.08588527888059616,3851,230,90,1,0.22951939702033997,4055,3115,2607,3,0.005170898977667093,9,13,0,2022-07-04T08:42:42,3997,66.626505,3997061,66.61768333333333,22953.79825518907
1656913364,96500,6709864,4063,3696,3301,3,0.08588527888059616,3849,229,91,1,0.22758471965789795,4055,3115,2610,3,0.0051407585851848125,17,13,0,2022-07-04T08:42:44,3999,66.65160833333333,3998891,66.64818333333334,22967.754806169723
1656913366,239500,6712007,4063,3698,3301,3,0.08588527888059616,3851,231,91,1,0.22951939702033997,4055,3121,2613,3,0.0051107690669596195,26,13,0,2022-07-04T08:42:46,4001,66.687325,4001034,66.68390000000001,22979.464267093008
1656913367,752500,6713520,4064,3697,3299,3,0.0861133337020874,3848,230,90,1,0.22662898898124695,4051,3114,2606,3,0.005180977750569582,36,13,0,2022-07-04T08:42:47,4002,66.71254166666667,4002547,66.70911666666667,22981.86943174656
1656913369,167400,6714611,4063,3696,3300,3,0.08599928766489029,3850,229,90,1,0.22854816913604736,4056,3113,2604,3,0.005201187916100025,44,13,0,2022-07-04T08:42:49,4004,66.73612333333332,4003638,66.7273,22985.231461245417
1656913370,258400,6715702,4064,3694,3297,3,0.08634157478809357,3848,228,90,1,0.22662898898124695,4054,3112,2604,3,0.005201187916100025,53,13,0,2022-07-04T08:42:50,4005,66.75430666666666,4004729,66.74548333333333,22989.274175000002
1656913371,702400,6717146,4064,3697,3300,3,0.08599928766489029,3848,229,90,1,0.22662898898124695,4057,3113,2605,3,0.005191075149923563,62,13,0,2022-07-04T08:42:51,4006,66.77837333333333,4006173,66.76955,22998.92027857718
1656913373,327000,6718925,4064,3697,3299,3,0.0861133337020874,3848,228,90,1,0.22662898898124695,4064,3129,2622,3,0.005021689459681511,70,13,0,2022-07-04T08:42:53,4008,66.80545000000001,4007952,66.7992,23011.330838862224
